Table,Variable,Label variable ,Variable Modalité,Valeur Modalité,Label modalité
Q20,BOR,Bordereau,,,
Q20,AN,Année,,,
Q20,FI,N° FINESS de l'entité interrogée,,,
Q20,FI_EJ,N° FINESS de l'entité juridique,,,
Q20,PERSO,Catégorie de Personnel,,,
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1030,Anesthésie - Réanimation
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1031,Réanimation médicale
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1090,Gastro entérologie et hépatologie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1100,Médecine interne et immunologie clinique
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1110,Néphrologie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1120,Neurologie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1130,Oncologie médicale
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1140,Pédiatrie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1150,Pneumologie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1160,Radiologie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1170,Oncologie radiothérapique
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1180,Médecine physique et de réadaptation
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1190,Rhumatologie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1200,Autres spécialités médicales
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1210,Médecine nucléaire
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1310,Génétique
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1320,Gériatrie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1330,Hématologie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M1340,Médecine d'urgence
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M2010,Chirurgie générale
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M2050,Gynécologie - Obstétrique
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M2060,Neuro-chirurgie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M2070,Ophtalmologie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M2080,Oto-Rhino-laryngologie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M2100,Chirurgie urologique
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M2110,Autres spécialités chirurgicales
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M2120,Chirurgie digestive
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M2130,Chirurgie vasculaire
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M2150,Chirurgie infantile
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M3020,Psychiatrie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M3030,Odontologie
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M3040,Santé publique (y compris DIM)
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M3060,Médecins du travail
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M3070,Autres
Q20,EFFSALPLH,Effectif des salariés temps plein Hommes,PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1030,Anesthésie - Réanimation
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1031,Réanimation médicale
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1090,Gastro entérologie et hépatologie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1100,Médecine interne et immunologie clinique
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1110,Néphrologie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1120,Neurologie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1130,Oncologie médicale
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1140,Pédiatrie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1150,Pneumologie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1160,Radiologie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1170,Oncologie radiothérapique
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1180,Médecine physique et de réadaptation
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1190,Rhumatologie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1200,Autres spécialités médicales
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1210,Médecine nucléaire
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1310,Génétique
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1320,Gériatrie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1330,Hématologie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M1340,Médecine d'urgence
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M2010,Chirurgie générale
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M2050,Gynécologie - Obstétrique
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M2060,Neuro-chirurgie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M2070,Ophtalmologie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M2080,Oto-Rhino-laryngologie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M2100,Chirurgie urologique
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M2110,Autres spécialités chirurgicales
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M2120,Chirurgie digestive
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M2130,Chirurgie vasculaire
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M2150,Chirurgie infantile
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M3020,Psychiatrie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M3030,Odontologie
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M3040,Santé publique (y compris DIM)
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M3060,Médecins du travail
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M3070,Autres
Q20,EFFSALPLF,Effectif des salariés temps plein Femmes,PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1030,Anesthésie - Réanimation
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1031,Réanimation médicale
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1090,Gastro entérologie et hépatologie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1100,Médecine interne et immunologie clinique
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1110,Néphrologie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1120,Neurologie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1130,Oncologie médicale
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1140,Pédiatrie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1150,Pneumologie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1160,Radiologie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1170,Oncologie radiothérapique
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1180,Médecine physique et de réadaptation
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1190,Rhumatologie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1200,Autres spécialités médicales
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1210,Médecine nucléaire
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1310,Génétique
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1320,Gériatrie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1330,Hématologie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M1340,Médecine d'urgence
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M2010,Chirurgie générale
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M2050,Gynécologie - Obstétrique
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M2060,Neuro-chirurgie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M2070,Ophtalmologie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M2080,Oto-Rhino-laryngologie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M2100,Chirurgie urologique
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M2110,Autres spécialités chirurgicales
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M2120,Chirurgie digestive
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M2130,Chirurgie vasculaire
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M2150,Chirurgie infantile
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M3020,Psychiatrie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M3030,Odontologie
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M3040,Santé publique (y compris DIM)
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M3060,Médecins du travail
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M3070,Autres
Q20,EFFSALPAH,Effectif des salariés temps partiel Hommes,PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1030,Anesthésie - Réanimation
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1031,Réanimation médicale
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1090,Gastro entérologie et hépatologie
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1100,Médecine interne et immunologie clinique
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1110,Néphrologie
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1120,Neurologie
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1130,Oncologie médicale
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1140,Pédiatrie
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1150,Pneumologie
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1160,Radiologie
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1170,Oncologie radiothérapique
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1180,Médecine physique et de réadaptation
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1190,Rhumatologie
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1200,Autres spécialités médicales
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1210,Médecine nucléaire
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1310,Génétique
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1320,Gériatrie
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1330,Hématologie
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M1340,Médecine d'urgence
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M2010,Chirurgie générale
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M2050,Gynécologie - Obstétrique
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M2060,Neuro-chirurgie
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M2070,Ophtalmologie
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M2080,Oto-Rhino-laryngologie
Q20,EFFSALPAF,Effectif des salariés temps partiel Femmes,PERSO,M2100,Chirurgie urologique
